contig08936,11
contig08935,4
contig08934,60
contig08933,4
contig08932,71
contig08931,56
contig06802,24
contig13759,8
contig13758,42
contig13757,93
contig13756,93
contig13755,60
contig13754,83
contig13753,93
contig13752,42
contig13751,93
contig13750,44
contig09998,16
contig09999,26
contig09992,6
contig09993,78
contig09990,41
contig09991,93
contig09996,0
contig09997,42
contig09994,42
contig09995,34
contig10479,93
contig10478,11
contig10477,42
contig10476,60
contig10475,81
contig10474,78
contig10473,65
contig10472,71
contig10471,6
contig10470,0
contig05034,56
contig05037,16
contig05036,83
contig00047.0,83
contig05033,0
contig07605,42
contig07607,56
contig07600,42
contig07601,42
contig07608,60
contig07609,78
contig12365,42
contig12364,60
contig12367,44
contig12366,25
contig12361,71
contig12360,42
contig12363,4
contig12362,4
contig12369,16
contig12368,0
contig13094,34
contig13095,93
contig13096,71
contig13097,56
contig13090,78
contig13091,42
contig13092,56
contig13093,60
contig13098,34
contig13099,71
contig09814,42
contig09813,32
contig09812,42
contig09811,56
contig09819,93
contig09818,52
contig00087.0,39
contig00087.1,39
contig17658,42
contig17659,44
contig05468,39
contig05469,71
contig05466,11
contig05467,52
contig08730,60
contig06625,11
contig06624,6
contig06622,60
contig08732,42
contig02254,12
contig02255,56
contig02250,39
contig02251,34
contig02252,60
contig02253,31
contig05627,93
contig10828,71
contig10829,42
contig10827,60
contig04845,16
contig04849,12
contig04848,34
contig16408,42
contig16409,56
contig16405,60
contig16406,42
contig16400,71
contig17759,56
contig12821,93
contig00722,39
contig00723,14
contig00720,56
contig00721,12
contig00724,52
contig00725,52
contig08754,42
contig08752,31
contig08751,56
contig03409,52
contig03403,42
contig03400,25
contig03401,25
contig03406,12
contig03407,16
contig03404,12
contig03405,21
contig17825,36
contig17824,49
contig17827,93
contig17826,42
contig17821,42
contig17820,31
contig17822,42
contig13258,11
contig13259,2
contig13256,60
contig13257,8
contig13254,71
contig13255,31
contig13252,42
contig13253,71
contig13250,93
contig13251,93
contig14709,42
contig14708,44
contig14705,42
contig14704,60
contig14707,44
contig14706,42
contig14701,26
contig14700,42
contig14703,78
contig14702,44
contig09410,60
contig09417,65
contig09416,93
contig16799,60
contig16797,42
contig01350,11
contig01351,25
contig01352,39
contig01353,93
contig01354,35
contig01355,83
contig01356,0
contig01357,93
contig01358,92
contig01359,93
contig11522,0
contig11523,0
contig11528,92
contig11529,14
contig04641,39
contig04640,39
contig04643,11
contig04642,60
contig04647,31
contig04646,60
contig12875,60
contig12874,42
contig12877,93
contig12876,93
contig12871,83
contig12870,56
contig12873,42
contig12879,56
contig12878,66
contig14095,78
contig14094,24
contig14097,42
contig14096,78
contig14091,44
contig14093,65
contig14092,60
contig14099,42
contig14098,11
contig05760,84
contig12004,93
contig12005,42
contig12006,60
contig12007,42
contig12001,2
contig13359,30
contig13358,0
contig13353,16
contig13352,24
contig13351,11
contig13350,42
contig13357,42
contig13356,26
contig13355,34
contig13354,21
contig03839,31
contig03838,11
contig03837,4
contig03836,39
contig03835,21
contig03834,12
contig03833,4
contig03832,60
contig03831,93
contig03830,16
contig11781,8
contig05608,25
contig14829,60
contig01959,56
contig05031,78
contig05419,4
contig05418,56
contig05416,5
contig05414,4
contig05413,71
contig05412,56
contig05411,21
contig05410,71
contig05030,4
contig14352,0
contig14353,52
contig14350,44
contig14351,60
contig14356,42
contig14357,60
contig14354,60
contig14355,42
contig14358,16
contig14359,4
contig05032,60
contig10503,11
contig10502,12
contig10501,25
contig10500,56
contig10507,4
contig10506,60
contig10505,44
contig10504,42
contig10509,44
contig10508,42
contig00055.1,39
contig00055.0,39
contig09023,0
contig04216,42
contig04217,21
contig04214,16
contig04215,60
contig04212,82
contig04213,16
contig04210,93
contig04211,16
contig04218,82
contig04219,12
contig01192,71
contig01193,71
contig01190,31
contig01191,39
contig01196,8
contig01197,82
contig00103.0,83
contig00241,31
contig00240,52
contig00243,82
contig00242,21
contig00245,82
contig00244,14
contig11928,93
contig11929,93
contig11922,24
contig11923,12
contig11920,56
contig11921,56
contig11926,24
contig11927,56
contig11924,56
contig11925,71
contig07738,30
contig07739,42
contig07730,42
contig07731,44
contig07732,16
contig07733,34
contig07734,81
contig07735,16
contig07736,60
contig07737,11
contig07166,12
contig13788,42
contig13789,11
contig09929,39
contig09928,16
contig09923,35
contig09922,11
contig09920,16
contig09925,71
contig09924,56
contig02289,71
contig02288,82
contig01185,83
contig01187,82
contig01186,14
contig01181,16
contig01180,44
contig02282,69
contig01188,39
contig05564,60
contig02485,39
contig02484,56
contig02487,39
contig02486,16
contig02481,93
contig02480,25
contig02483,56
contig02482,16
contig02531,82
contig02530,31
contig02533,25
contig02532,16
contig02535,6
contig02534,56
contig02537,71
contig02536,12
contig02539,52
contig02538,34
contig01840,12
contig01841,31
contig01842,25
contig01843,71
contig01844,16
contig01845,34
contig01846,92
contig01847,56
contig01848,71
contig01849,71
contig05144,8
contig12261,52
contig05146,78
contig05140,2
contig05143,81
contig15280,44
contig17851,2
contig17852,30
contig01018,39
contig10950,44
contig10951,12
contig10952,78
contig10953,21
contig10954,93
contig10955,56
contig10956,34
contig10957,44
contig10958,65
contig10959,42
contig14411,16
contig16404,42
contig13701,44
contig03872,71
contig13708,83
contig16407,16
contig15041,4
contig15040,42
contig15043,93
contig15042,78
contig15045,42
contig15044,31
contig15047,12
contig07729,60
contig11936,5
contig07720,31
contig11939,71
contig07726,83
contig16403,16
contig16530,44
contig01138,65
contig16532,42
contig16533,25
contig16534,42
contig16535,6
contig16536,44
contig01139,16
contig16538,42
contig01130,52
contig01131,31
contig01134,21
contig01135,52
contig01136,14
contig01137,39
contig01779,83
contig00618,39
contig00619,31
contig00616,12
contig00617,71
contig00613,82
contig07349,49
contig07348,2
contig07345,4
contig07347,34
contig07346,34
contig07341,52
contig07340,93
contig07343,0
contig10422,60
contig10423,11
contig10682,42
contig10683,26
contig10688,52
contig10689,12
contig17179,26
contig17178,71
contig17177,93
contig17176,0
contig17175,25
contig17174,0
contig17173,42
contig17172,35
contig17171,6
contig17170,44
contig02247,0
contig11871,60
contig02935,21
contig02934,39
contig02937,31
contig02936,34
contig02931,11
contig02930,26
contig02933,0
contig02932,4
contig02939,11
contig02938,60
contig17973,60
contig17979,93
contig17978,71
contig00799,25
contig00798,16
contig00793,11
contig00792,52
contig00791,39
contig00790,71
contig00797,82
contig00796,71
contig00795,39
contig00794,39
contig11419,93
contig08300,0
contig08301,4
contig14169,34
contig14168,34
contig14161,42
contig14160,49
contig14163,56
contig14162,42
contig14165,44
contig14164,42
contig14167,56
contig14166,44
contig15416,44
contig15417,78
contig15414,42
contig15415,78
contig15412,30
contig15413,56
contig15410,16
contig15411,8
contig15418,8
contig15419,65
contig16147,71
contig16146,8
contig16140,25
contig16142,60
contig16149,6
contig16148,0
contig10619,6
contig10611,34
contig12138,2
contig12139,7
contig12130,31
contig12131,93
contig12133,42
contig12134,0
contig12135,42
contig12136,93
contig12137,31
contig03943,78
contig03941,39
contig03940,34
contig03947,16
contig03946,34
contig03945,56
contig03944,93
contig03949,60
contig03948,42
contig05707,52
contig05706,93
contig02760,8
contig06078,42
contig06079,11
contig06074,39
contig06075,42
contig06076,0
contig06077,11
contig06070,56
contig06071,56
contig06072,83
contig06073,73
contig05704,11
contig02761,35
contig18073,93
contig18072,71
contig18071,42
contig18077,60
contig18076,21
contig18075,25
contig18078,6
contig10240,25
contig10241,25
contig10242,26
contig10243,44
contig10244,34
contig10245,56
contig10246,71
contig10247,39
contig10248,52
contig10249,83
contig05702,56
contig02763,0
contig05701,11
contig13577,60
contig13576,42
contig13575,25
contig13574,42
contig13573,0
contig13572,4
contig13571,42
contig13570,78
contig13579,60
contig13578,71
contig02765,60
contig05523,78
contig05522,11
contig05521,12
contig05520,16
contig05527,61
contig05526,71
contig05525,52
contig05524,56
contig05529,0
contig05528,42
contig02766,60
contig02767,0
contig11597,42
contig11596,92
contig11595,60
contig11594,42
contig11593,11
contig11592,93
contig11591,6
contig11590,24
contig11599,4
contig11598,60
contig04692,0
contig04693,60
contig04690,60
contig04691,42
contig04696,31
contig04697,65
contig04694,56
contig04695,60
contig04698,52
contig04699,82
contig15522,42
contig09950,42
contig00908,21
contig00909,52
contig00906,34
contig00907,83
contig00902,21
contig00903,11
contig00900,31
contig00901,39
contig04108,31
contig04109,11
contig04102,83
contig04103,93
contig04100,52
contig04101,52
contig04106,16
contig04107,56
contig04104,75
contig04105,4
contig11818,11
contig11819,42
contig11816,44
contig11817,6
contig11814,42
contig11815,42
contig11812,4
contig11813,52
contig11810,12
contig11811,52
contig12549,26
contig12548,8
contig12545,12
contig12544,4
contig12547,93
contig12546,42
contig12541,42
contig12543,42
contig12542,26
contig16789,49
contig16788,26
contig16787,25
contig16786,42
contig16785,42
contig16784,60
contig16783,42
contig16782,12
contig16781,44
contig16780,60
contig06929,0
contig17438,52
contig17439,78
contig17436,65
contig17437,83
contig17434,60
contig17432,49
contig17433,42
contig17430,60
contig17431,42
contig03356,34
contig03357,93
contig03354,71
contig03355,93
contig03352,39
contig03353,83
contig03350,4
contig03351,25
contig03358,11
contig03359,71
contig02405,57
contig02404,56
contig02407,42
contig02406,12
contig02401,93
contig02400,71
contig02403,11
contig02409,31
contig02408,34
contig07154,16
contig00577,39
contig07156,12
contig07157,11
contig07150,11
contig07151,35
contig07152,42
contig07153,93
contig07158,60
contig00575,16
contig00574,35
contig00573,21
contig00572,83
contig00571,71
contig00570,92
contig06401,78
contig06400,42
contig06403,11
contig06402,60
contig06405,26
contig06404,4
contig06407,35
contig06406,4
contig06409,71
contig06408,60
contig02058,25
contig05170,21
contig05174,71
contig05176,93
contig05177,71
contig05178,34
contig05179,71
contig06928,42
contig01129,71
contig01123,31
contig01122,58
contig01121,12
contig01127,60
contig01126,71
contig01125,39
contig11999,31
contig11998,6
contig11993,42
contig11992,44
contig11991,42
contig11990,42
contig11997,42
contig11996,60
contig11995,65
contig11994,26
contig14530,60
contig14531,4
contig14539,0
contig01630,25
contig01637,71
contig01636,12
contig01635,70
contig16624,34
contig16625,52
contig16626,83
contig16627,93
contig16620,93
contig16621,42
contig16622,93
contig16623,56
contig16628,42
contig16629,42
contig10414,42
contig17579,44
contig17578,60
contig17573,26
contig17572,2
contig17571,42
contig00038.1,83
contig17577,78
contig17576,4
contig17575,60
contig17574,11
contig03253,65
contig03252,31
contig03251,56
contig03250,12
contig03257,16
contig03256,26
contig03255,16
contig03254,92
contig03259,21
contig03258,11
contig00502,92
contig00503,39
contig00500,25
contig00501,52
contig00506,65
contig00507,14
contig00504,25
contig00505,21
contig00508,21
contig00509,56
contig01067,82
contig01069,52
contig13807,42
contig13806,26
contig13805,6
contig13804,6
contig13803,4
contig13802,78
contig13801,49
contig13800,83
contig13809,11
contig13808,26
contig16358,62
contig16359,42
contig16354,2
contig16356,0
contig16357,26
contig16350,60
contig16351,42
contig16352,4
contig00016.0,14
contig17003,42
contig17002,8
contig17001,16
contig17000,56
contig17007,0
contig17006,11
contig17005,42
contig17004,44
contig17009,78
contig17008,12
contig16170,60
contig16172,42
contig16174,60
contig08928,56
contig08929,56
contig15092,56
contig15093,42
contig15090,4
contig15091,11
contig15096,65
contig15097,26
contig15094,8
contig15095,56
contig15098,42
contig15099,36
contig08921,34
contig10758,60
contig10759,83
contig02809,71
contig02808,12
contig02801,71
contig02800,11
contig02803,34
contig02802,60
contig02805,12
contig02804,11
contig02807,39
contig02806,93
contig01578,31
contig01579,93
contig01570,83
contig01571,93
contig01572,56
contig01573,34
contig01574,25
contig01575,39
contig01576,39
contig01577,16
contig09141,56
contig09140,42
contig09143,56
contig09142,42
contig09145,30
contig09147,30
contig09146,6
contig11708,71
contig11709,2
contig11706,78
contig11707,42
contig11704,42
contig11705,0
contig11702,0
contig11703,60
contig11700,4
contig11701,93
contig08230,6
contig08231,39
contig08232,60
contig08233,26
contig08234,42
contig08235,25
contig08236,78
contig08237,11
contig08238,42
contig08239,60
contig04429,11
contig04428,25
contig04421,52
contig04420,31
contig04423,35
contig04422,25
contig04425,52
contig04424,31
contig04427,42
contig04426,31
contig11089,73
contig13811,60
contig15708,56
contig15709,6
contig15702,56
contig15703,71
contig15700,60
contig15706,93
contig15707,78
contig15704,56
contig15705,62
contig11081,42
contig11080,6
contig11083,42
contig11084,60
contig11087,49
contig11086,60
contig06574,16
contig10160,60
contig12754,6
contig12755,2
contig12756,35
contig12757,56
contig12750,16
contig12751,42
contig12752,36
contig12753,42
contig12758,93
contig12759,42
contig10801,6
contig13409,44
contig13408,42
contig13403,16
contig13402,52
contig13401,26
contig13400,0
contig13407,26
contig13405,44
contig13404,42
contig05001,56
contig05002,56
contig05007,60
contig05639,26
contig05638,4
contig02698,39
contig02699,0
contig02694,16
contig02695,56
contig02696,78
contig02697,71
contig02690,21
contig02691,93
contig02692,31
contig02693,39
contig15690,42
contig05552,42
contig15691,93
contig15692,0
contig15693,8
contig15694,25
contig15695,11
contig05553,56
contig15696,25
contig15697,60
contig00073.1,71
contig00073.0,93
contig05550,12
contig05551,71
contig00872,16
contig00873,83
contig00870,39
contig00876,34
contig00877,83
contig00874,8
contig00875,14
contig00878,82
contig00879,71
contig09516,56
contig09514,6
contig09515,2
contig09512,25
contig09513,52
contig09510,60
contig09518,42
contig09519,60
contig08645,4
contig08644,21
contig08647,93
contig08646,60
contig08641,6
contig08640,65
contig08643,11
contig08642,6
contig08649,0
contig08648,42
contig05349,39
contig05348,56
contig05347,60
contig05341,60
contig05340,35
contig10318,11
contig06089,12
contig06088,71
contig06085,42
contig06084,0
contig06087,34
contig06086,44
contig06081,78
contig06080,60
contig06083,34
contig06082,56
contig16093,34
contig16092,71
contig16091,23
contig16090,25
contig16097,2
contig16096,65
contig16095,56
contig16094,34
contig16099,42
contig16098,44
contig17322,44
contig17323,42
contig17320,60
contig17321,35
contig17326,42
contig17327,56
contig17324,0
contig17325,4
contig17328,56
contig17329,42
contig02773,52
contig08339,30
contig08338,60
contig02711,83
contig02710,60
contig02712,52
contig02715,82
contig02714,60
contig02717,31
contig06715,83
contig06714,93
contig06717,31
contig06716,42
contig06711,35
contig06710,71
contig06713,4
contig06712,11
contig06719,25
contig06718,42
contig08886,34
contig00071.0,14
contig09455,60
contig09454,42
contig09452,25
contig09451,0
contig15229,11
contig15228,52
contig15221,93
contig15220,78
contig15223,11
contig15222,0
contig15225,42
contig15224,52
contig15227,25
contig15226,6
contig16758,62
contig16759,4
contig16750,93
contig16751,34
contig16752,83
contig16753,78
contig16754,42
contig16755,0
contig16756,71
contig16757,34
contig00095.1,14
contig01747,83
contig01746,35
contig01745,5
contig01744,11
contig01743,34
contig01742,65
contig01741,11
contig01740,12
contig01749,0
contig14868,56
contig14869,56
contig14864,65
contig14865,71
contig14866,11
contig14867,56
contig14860,42
contig14861,42
contig14862,42
contig14863,45
contig08089,49
contig08088,78
contig08087,12
contig17717,42
contig17716,42
contig17715,30
contig17714,6
contig17712,93
contig00919,39
contig00918,83
contig03635,71
contig03634,71
contig00917,31
contig12260,12
contig12262,0
contig12263,25
contig12268,60
contig12269,93
contig17392,12
contig08127,60
contig08120,25
contig08121,42
contig08123,65
contig08128,35
contig08129,41
contig02298,71
contig09747,93
contig09746,31
contig09745,4
contig11672,93
contig11673,16
contig11670,71
contig09744,21
contig11676,60
contig11677,11
contig11674,60
contig11675,25
contig02294,25
contig11678,6
contig11679,12
contig09742,71
contig09741,11
contig02297,0
contig04339,0
contig04816,83
contig04334,0
contig04337,11
contig04336,11
contig04331,25
contig04330,39
contig04333,34
contig04332,69
contig05611,71
contig05610,82
contig05612,31
contig09156,11
contig09157,83
contig05614,34
contig09154,6
contig09151,83
contig05787,34
contig05786,60
contig05783,11
contig05782,8
contig10788,93
contig13602,17
contig14413,12
contig14412,11
contig14415,42
contig14414,6
contig14417,42
contig14416,60
contig14419,60
contig14418,52
contig15210,44
contig08458,34
contig08459,12
contig08457,56
contig08450,60
contig08451,42
contig08452,11
contig08453,25
contig10053,25
contig16835,6
contig16834,63
contig16837,24
contig16836,93
contig16831,93
contig16830,35
contig16833,4
contig16832,42
contig16839,8
contig16838,71
contig09192,56
contig09193,71
contig09190,93
contig09191,34
contig09196,4
contig09197,56
contig09194,83
contig09195,21
contig09198,8
contig09199,12
contig06216,12
contig06211,12
contig06212,34
contig06213,60
contig06218,12
contig06219,78
contig10068,93
contig10069,93
contig10060,42
contig10061,60
contig10062,0
contig10063,42
contig10064,6
contig10065,42
contig10066,93
contig10067,56
contig00076.0,21
contig00076.1,21
contig05749,25
contig05748,56
contig05743,6
contig05742,16
contig05741,25
contig05740,2
contig05747,42
contig05745,26
contig05744,2
contig07879,60
contig07878,42
contig07877,0
contig07876,93
contig07875,42
contig07874,31
contig07873,42
contig07872,35
contig07871,60
contig07870,11
contig05772,82
contig05770,25
contig05771,42
contig05776,71
contig02180,52
contig02181,93
contig02182,83
contig02183,21
contig02184,71
contig02185,16
contig02186,71
contig02187,82
contig02188,11
contig02189,93
contig05778,52
contig05779,12
contig17735,0
contig17734,4
contig17739,78
contig06989,71
contig06984,31
contig06985,42
contig09608,4
contig09609,0
contig09602,93
contig09603,56
contig09600,56
contig09601,93
contig09606,11
contig09607,0
contig09604,31
contig09605,56
contig05699,26
contig17195,42
contig17197,2
contig17196,93
contig16035,2
contig04766,8
contig08821,71
contig08823,56
contig08822,56
contig08825,11
contig08824,60
contig08827,60
contig08829,78
contig08828,56
contig03136,52
contig03137,31
contig03132,58
contig03133,0
contig03130,25
contig03131,26
contig02669,25
contig02668,52
contig02665,82
contig02664,71
contig02667,34
contig02666,31
contig02661,21
contig02660,83
contig02663,16
contig02662,39
contig05398,25
contig05399,42
contig05397,60
contig07428,6
contig07429,60
contig07424,93
contig07425,35
contig07426,65
contig07420,42
contig07421,78
contig07423,78
contig15533,93
contig05800,4
contig05801,16
contig05802,12
contig05803,11
contig05804,24
contig05805,42
contig05806,34
contig05807,56
contig05808,39
contig05809,83
contig08988,30
contig08989,16
contig03079,0
contig03078,56
contig03073,35
contig03072,16
contig03071,39
contig03070,21
contig03077,71
contig03076,83
contig03075,93
contig03074,39
contig14910,26
contig14911,93
contig14912,11
contig14913,42
contig14915,60
contig14918,34
contig08793,93
contig08791,42
contig08797,49
contig08796,83
contig08795,42
contig08798,52
contig15885,44
contig15884,42
contig15887,31
contig15886,42
contig15881,60
contig15880,25
contig15883,60
contig15882,2
contig15889,30
contig15888,42
contig00710,39
contig09927,69
contig09926,39
contig10407,93
contig01148,31
contig01141,82
contig01140,52
contig01143,0
contig06993,16
contig01147,14
contig14899,93
contig14898,8
contig14895,93
contig14894,93
contig14897,56
contig14896,71
contig14891,26
contig14890,0
contig14893,26
contig14892,42
contig10657,34
contig10656,11
contig10655,44
contig10654,11
contig10653,42
contig10652,12
contig10651,93
contig10650,93
contig10659,56
contig10658,71
contig09329,42
contig09328,2
contig09321,6
contig09320,42
contig09323,4
contig09322,56
contig09325,78
contig09324,12
contig09327,42
contig09326,60
contig08058,0
contig08059,78
contig08050,25
contig08051,35
contig08052,12
contig08053,52
contig08054,26
contig08055,83
contig08056,60
contig08057,52
contig15962,31
contig15963,16
contig15960,42
contig15961,31
contig15966,71
contig15967,93
contig15964,60
contig15965,71
contig15968,42
contig15969,16
contig02120,39
contig13036,71
contig13037,8
contig13034,2
contig13035,6
contig13032,52
contig13033,93
contig13030,6
contig13031,93
contig13039,42
contig02128,12
contig02129,34
contig12940,56
contig04905,35
contig12943,56
contig12945,12
contig12946,93
contig12948,60
contig14565,56
contig14564,56
contig14567,28
contig14566,71
contig14561,26
contig14560,25
contig14563,56
contig14562,52
contig14569,2
contig14568,12
contig10356,60
contig10357,78
contig10716,16
contig10717,73
contig10714,71
contig10715,93
contig10712,11
contig10713,71
contig10710,0
contig10711,93
contig10718,42
contig10719,60
contig11045,24
contig11044,60
contig11047,26
contig11046,4
contig11041,78
contig11040,93
contig16901,42
contig16900,86
contig16905,44
contig16904,42
contig16907,42
contig16906,44
contig14917,71
contig05693,42
contig05697,93
contig00002.9,14
contig00002.8,14
contig00002.1,14
contig00002.0,14
contig06508,16
contig06509,92
contig06503,11
contig11406,71
contig10209,6
contig08317,56
contig08316,93
contig08315,11
contig06925,16
contig17849,42
contig07901,11
contig07900,83
contig07907,60
contig07906,62
contig07905,71
contig07904,42
contig12224,42
contig12225,11
contig12226,42
contig12222,42
contig12223,93
contig13173,42
contig13172,26
contig13177,4
contig13176,60
contig13175,4
contig13174,52
contig13179,44
contig13178,42
contig12768,49
contig09059,44
contig09058,0
contig05624,6
contig05626,6
contig18059,6
contig05628,60
contig05629,71
contig08991,65
contig08990,58
contig16175,25
contig16176,42
contig04948,93
contig04949,71
contig04943,78
contig00032.1,83
contig00032.2,83
contig03622,71
contig03626,60
contig03627,34
contig03624,25
contig14270,0
contig14273,60
contig06366,93
contig06979,49
contig06978,77
contig06977,83
contig06971,26
contig06970,6
contig06972,4
contig08081,42
contig02718,83
contig07550,60
contig07551,4
contig07552,93
contig07553,31
contig07554,42
contig07555,11
contig07556,4
contig07557,11
contig07558,30
contig07559,26
contig03701,57
contig03700,4
contig03703,0
contig03702,39
contig03705,71
contig03704,31
contig03707,65
contig03706,4
contig03709,60
contig03708,39
contig16953,60
contig02070,71
contig02071,34
contig02072,21
contig02073,71
contig02076,12
contig02077,81
contig16955,42
contig05934,42
contig05935,93
contig05936,12
contig05930,36
contig05931,26
contig05932,93
contig05933,60
contig05938,93
contig05939,31
contig14604,24
contig14605,60
contig14606,93
contig14607,11
contig14600,93
contig14601,44
contig14602,11
contig14603,44
contig14608,60
contig14609,56
contig00082.1,14
contig00082.0,14
contig06560,52
contig01239,71
contig01238,71
contig01230,31
contig11443,42
contig00188,52
contig00189,35
contig00186,71
contig00187,65
contig00184,82
contig00185,71
contig00182,14
contig00183,71
contig00180,83
contig00181,39
contig00021.2,83
contig00021.3,83
contig11254,56
contig11255,4
contig11250,60
contig11251,16
contig11252,42
contig11253,65
contig17847,93
contig17846,60
contig17845,35
contig17844,60
contig17841,56
contig17840,34
contig09438,71
contig07798,42
contig07799,11
contig07792,60
contig07793,42
contig07794,78
contig03743,83
contig03742,60
contig13728,71
contig13729,0
contig13722,0
contig13723,56
contig13720,42
contig13721,78
contig13726,2
contig13727,56
contig13724,34
contig13725,11
contig09986,78
contig09989,42
contig09988,42
contig10400,42
contig10401,56
contig10406,42
contig10404,44
contig10405,42
contig04523,56
contig05356,42
contig05350,16
contig05353,36
contig06997,71
contig06996,60
contig06995,26
contig06992,93
contig11761,35
contig08445,25
contig07619,93
contig07618,60
contig11763,11
contig11766,60
contig12350,42
contig12351,42
contig12352,78
contig12353,0
contig12354,71
contig12355,60
contig12356,4
contig12357,26
contig12358,0
contig12359,60
contig13087,0
contig13086,65
contig13085,4
contig13084,62
contig13083,42
contig13082,40
contig13081,56
contig13080,42
contig13089,0
contig13088,2
contig00067.0,14
contig00067.1,14
contig09862,44
contig09863,42
contig09860,2
contig09866,60
contig09867,71
contig09864,93
contig09865,6
contig17641,42
contig17640,42
contig17643,4
contig17642,49
contig17645,11
contig17647,6
contig17646,42
contig06064,93
contig18085,42
contig02249,82
contig02248,39
contig02241,39
contig10839,12
contig10838,71
contig10837,56
contig10836,60
contig10835,56
contig10834,71
contig10833,26
contig10831,31
contig10830,2
contig04836,71
contig04837,93
contig04834,16
contig16419,60
contig16418,4
contig16417,56
contig16416,60
contig16413,78
contig16412,44
contig16411,42
contig01466,16
contig01467,56
contig01464,25
contig01465,56
contig01462,14
contig01463,52
contig01460,40
contig01461,71
contig01468,83
contig01469,8
contig00739,60
contig00738,52
contig03415,4
contig03414,83
contig03417,71
contig03416,6
contig03411,0
contig03410,83
contig03413,34
contig03419,25
contig03418,4
contig07790,34
contig07791,26
contig07796,0
contig07797,60
contig07795,60
contig17216,92
contig17217,35
contig17214,56
contig17215,60
contig17212,42
contig17213,42
contig17210,42
contig17211,35
contig17218,65
contig17219,52
contig12198,60
contig12199,44
contig12192,31
contig12193,56
contig12190,21
contig12191,16
contig12196,2
contig12197,42
contig12194,42
contig12195,16
contig09876,6
contig13249,42
contig13248,52
contig13241,0
contig13240,42
contig13243,65
contig13242,42
contig13245,42
contig13244,78
contig13247,0
contig13246,4
contig14738,11
contig14730,56
contig14731,21
contig14732,56
contig14734,21
contig14735,42
contig14736,25
contig14737,16
contig01343,71
contig01342,83
contig01341,12
contig01340,71
contig01347,52
contig01346,31
contig01345,39
contig01344,21
contig01349,31
contig01348,52
contig11539,26
contig11538,78
contig04678,4
contig04679,71
contig04674,56
contig04676,0
contig04677,71
contig04670,25
contig04671,92
contig04672,93
contig04673,16
contig12840,6
contig12841,93
contig12842,49
contig12843,49
contig12844,93
contig12845,56
contig12846,4
contig12847,60
contig12848,78
contig12849,78
contig09724,78
contig12017,56
contig12016,93
contig12015,65
contig12014,21
contig12013,56
contig12012,71
contig12011,11
contig12010,12
contig00132,39
contig03849,65
contig03842,52
contig03843,11
contig03840,21
contig03841,8
contig03846,11
contig03847,71
contig03844,2
contig03845,26
contig05462,71
contig05463,12
contig05460,43
contig05461,12
contig05464,93
contig05465,78
contig13618,42
contig13619,16
contig13616,56
contig13617,2
contig13614,66
contig13615,16
contig13612,60
contig13613,71
contig13610,42
contig13611,52
contig14349,26
contig14348,42
contig14345,0
contig14344,4
contig14347,16
contig14346,60
contig14341,16
contig14340,60
contig14343,65
contig14342,0
contig07489,83
contig01271,39
contig01270,81
contig01279,12
contig01956,39
contig01957,65
contig01954,34
contig01952,52
contig01953,0
contig01950,71
contig01951,71
contig01958,34
contig04201,34
contig04200,83
contig04203,16
contig04202,83
contig04205,35
contig04204,26
contig04207,93
contig04206,34
contig04209,60
contig04208,81
contig01189,83
contig00007.3,14
contig00274,71
contig00275,52
contig00276,21
contig00277,92
contig00270,71
contig00271,21
contig00272,71
contig00273,71
contig00278,39
contig00279,34
contig00916,16
contig11935,4
contig11934,42
contig11937,42
contig07728,12
contig11931,4
contig11930,35
contig11933,39
contig11932,93
contig07723,12
contig07722,16
contig07721,6
contig07727,34
contig11938,60
contig07725,71
contig07724,25
contig02708,0
contig02704,71
contig13799,71
contig13798,60
contig13793,60
contig13792,93
contig13791,6
contig13790,0
contig13797,60
contig13796,34
contig13795,71
contig13794,0
contig16686,42
contig16687,93
contig16684,56
contig16685,42
contig16682,42
contig16683,71
contig16680,7
contig16681,93
contig16688,42
contig16689,30
contig16557,42
contig11518,0
contig16554,35
contig08199,78
contig16552,26
contig16553,42
contig02508,42
contig02509,71
contig02504,0
contig02505,8
contig02506,31
contig02507,6
contig02500,16
contig02501,52
contig02502,71
contig02503,39
contig01853,83
contig01852,56
contig01851,35
contig01850,39
contig01857,26
contig01856,11
contig01855,34
contig01854,71
contig01859,35
contig01858,31
contig01062,60
contig01063,71
contig01060,12
contig01061,52
contig01066,82
contig01064,21
contig01065,39
contig01068,8
contig04706,31
contig04707,2
contig04700,60
contig04701,60
contig04702,93
contig04703,6
contig10943,93
contig10942,21
contig10941,0
contig10940,25
contig10947,12
contig10946,60
contig10945,78
contig10944,11
contig10949,60
contig10948,42
contig06137,34
contig15078,60
contig15079,83
contig15074,4
contig15075,56
contig15076,56
contig15077,71
contig15070,25
contig15071,42
contig15072,42
contig15073,4
contig16523,65
contig16522,93
contig16521,56
contig16520,78
contig16527,26
contig16526,42
contig16525,42
contig16524,65
contig16529,49
contig16528,42
contig17692,71
contig17693,93
contig17690,6
contig17691,2
contig17696,6
contig17697,11
contig17694,0
contig17695,42
contig17698,93
contig17699,56
contig03018,39
contig03010,60
contig03013,39
contig00609,12
contig00608,83
contig00601,21
contig00600,82
contig00603,52
contig00602,12
contig00605,0
contig00604,39
contig00607,71
contig00606,21
contig07378,25
contig07379,39
contig07370,0
contig07371,93
contig07372,42
contig07373,71
contig07374,71
